category,x,y,attr_0,attr_1
category_5,0.2739984916221956,0.6247483554316366,0.5194817218705419,0.5797614862356675
category_10,0.3076782619070393,0.40775940734284766,0.10332372981395599,0.5330478915796707
category_13,0.3486437539727547,0.05375974517390836,0.41748977827079314,0.27356679495847447
category_8,0.7146717493120449,0.6709954119238019,0.5039352273845776,0.9089120120987405
category_2,0.2569635165456967,0.728972218513962,0.5869791937543579,0.7744328912329737
category_4,0.05054931292225329,0.38394210753095637,0.19435655769962346,0.8578363403166319
category_1,0.0978648620017184,0.9056481359493085,0.41613286652537285,0.9166122786639755
category_13,0.12909542851821643,0.3475018609577126,0.5005289609795117,0.09417924067264516
category_2,0.4458824238784621,0.35860732830569575,0.0925918133499789,0.5420464862587692
category_1,0.3316249939193451,0.2962680094253579,0.651605575880495,0.1077619978272032
category_4,0.8001293926090242,0.6701387865399046,0.3112002580071306,0.26003672264492195
category_1,0.9817657809332723,0.3389319143564866,0.876242671030168,0.774607605044904
category_2,0.11642952959924824,0.6180866874778596,0.9945008441735721,0.2471154439267067
category_0,0.46184896999114333,0.3792050550867123,0.6859651078563264,0.593836363672974
category_0,0.5661955285251905,0.44575083660967874,0.550883397376719,0.08074234504705835
category_8,0.10649941282452569,0.33370655594778276,0.11045162305992673,0.22407158994176501
category_12,0.28779276749627136,0.8805336869705416,0.8092916423976503,0.9711471855668593
category_6,0.061654979706305735,0.9698026756636667,0.7707908378668153,0.8220514859119185
category_0,0.5979112373730094,0.15032783254971627,0.9470112714657839,0.24309366111936714
category_0,0.6902089002487362,0.4584472391645179,0.983429412664921,0.20828344486710426
category_1,0.04486286882057988,0.6411559990369772,0.9052989679209548,0.9459052374739074
category_6,0.15984466527369134,0.5333265338135065,0.8416939173487274,0.07551392626830633
category_4,0.8765428551233256,0.05747870875917993,0.6896613738039644,0.6530979909960154
category_12,0.8928057021960202,0.20153864612229855,0.00017867546620964347,0.7715030357602758
category_8,0.8406897214742689,0.6429949859185228,0.6000853414119229,0.4012017514938361
category_12,0.5326003369101648,0.7858437712272764,0.35169077253442527,0.3414119097482984
category_7,0.6836813137328233,0.05910126233894564,0.5066378307325299,0.421752087438631
category_12,0.27435841413375583,0.5248288673441694,0.5002202924271978,0.9331139587663616
category_9,0.3006799978260182,0.018525732371854953,0.5182410792397629,0.30987087314227335
category_11,0.08261502334483228,0.5622180977385495,0.8606335568026678,0.9567321416282231
category_4,0.5640497845976707,0.2796189760567791,0.14539165556441358,0.029717288867306624
category_10,0.425310442235032,0.2526838881435143,0.3642497871731615,0.7209555148059235
category_1,0.2529140006540934,0.20787916601161915,0.19380520069638707,0.8440029612886306
category_1,0.07515194192294639,0.30402763757192763,0.6252576952577822,0.76917575211004
category_3,0.48337160462030726,0.2099633800436903,0.16381824749483687,0.9808592447403561
category_9,0.1773423336297153,0.7564822347896737,0.11875877510757149,0.9699317290956092
category_3,0.7058234494052585,0.5185726316167536,0.513831191777569,0.12229247046737302
category_6,0.5138033476784812,0.9054225905723322,0.7338463772853205,0.861943751507873
category_7,0.2600457513285297,0.4253961526321792,0.7015946725945502,0.21183654524910267
category_9,0.5157525011798092,0.7722491149219451,0.09799419546348354,0.03876710863080646
category_13,0.29478052061439886,0.7416276250538901,0.40601146558794,0.024887873805371163
category_12,0.4454328616512565,0.701997331274641,0.6481643679133604,0.37762080597163317
category_10,0.9340160444438994,0.33234780298594435,0.663350762046322,0.7411286499543139
category_2,0.8486998319115049,0.7462419805254784,0.9316304376597623,0.5260477672565915
category_3,0.7835094196509709,0.6627619044817316,0.8385398215218087,0.6508797686290307
category_13,0.6967636053134604,0.17087254071650448,0.12680271462795456,0.6578917747923329
category_13,0.59664934605174,0.46513021816977485,0.24497802665022983,0.6767802952929124
category_1,0.1127142449022982,0.6839584626615253,0.8610449227511432,0.36674399040837
category_6,0.7528963288778143,0.6849651000863047,0.863272125546109,0.7671120333993091
category_6,0.09415510049258757,0.13103291554644414,0.6873149861142953,0.32279593660284533
category_11,0.4816451622436805,0.5075584469147593,0.3547109317857431,0.40852382418633437
category_9,0.4769832577993204,0.8155014548784435,0.977359853897621,0.9209994371641377
category_4,0.134746337162454,0.12960538632787144,0.7795754301263406,0.9896065973570318
category_6,0.2460002186374708,0.15994846775916483,0.7512874961074821,0.36730355297370254
category_3,0.4251989993260191,0.7791656502753832,0.7208171894413009,0.9873256403519355
category_10,0.15869011870802785,0.19317634878615564,0.8624897584358714,0.894012858616664
category_6,0.6352778069476984,0.22522373859084444,0.29986846096495623,0.17229429443214095
category_9,0.21656230590299774,0.7648129147977923,0.0862338857221171,0.506796527773152
category_13,0.5374585613495401,0.2557156175761791,0.3564756171598019,0.3960099532032002
category_6,0.3985424214030392,0.08956310652013932,0.37521115472313116,0.4594841493889442
category_6,0.6809790701625438,0.7004970849224091,0.3189208255853949,0.25711156591186124
category_7,0.29790120469232473,0.8932830203570896,0.804836691302562,0.8470830546400024
category_4,0.7161174343174711,0.29904320627035863,0.9694432214129616,0.8969244960179783
category_10,0.19351052484618236,0.4694734468388728,0.6744791158271398,0.07985903167589326
category_0,0.58684818083215,0.31260540953573057,0.9883330895966571,0.855074882110252
category_6,0.9345726528856708,0.2946269749824503,0.1757862923638832,0.5590800397321625
category_10,0.43980646265042633,0.48411277968868405,0.8640851916921124,0.009965767232883449
category_5,0.21208606799445362,0.19649221267878736,0.5501122374640952,0.9370426731914985
category_3,0.7157472995718231,0.5378074875463498,0.7105976715469999,0.38381507497450573
category_7,0.4992264842700702,0.6388333556975173,0.4729955798917417,0.9143073928222033
category_0,0.4764263251494414,0.7564211244163761,0.6500656427505197,0.7684446559194027
category_4,0.29300754486383396,0.08346650712820314,0.7817182893847481,0.6095313215748779
category_1,0.743431163765114,0.4248425424152854,0.4038034177389458,0.03178914388459675
category_13,0.7336094311053247,0.6201058329763813,0.21599300943754718,0.8303179709291906
category_3,0.10216216848119641,0.9641289095595562,0.21925529801887078,0.7864586851284199
category_5,0.9842382268184229,0.9596736573110197,0.26900723227960677,0.2868725527673843
category_6,0.7979416925020314,0.6553440077934837,0.1448266447760228,0.5307251161545977
category_0,0.3203213144502989,0.27267377407181703,0.45237160087381834,0.927514240886048
category_0,0.010990080661493873,0.7850983333522187,0.4888335192966846,0.04487149581050609
category_5,0.5485696385121933,0.6563443875917183,0.2481784795684887,0.5301717529634735
category_9,0.6964456753099041,0.46232312946723053,0.36464097289116904,0.7925112588899472
category_7,0.34609768313179445,0.15021791654386574,0.20704777992506285,0.5984640010285418
category_3,0.0764835400831787,0.5950771443723422,0.3449561045258359,0.8821445143265745
category_0,0.1945065607437817,0.7687171083968535,0.8666823952816103,0.30063222922216837
category_7,0.6044205416120696,0.8734726905973028,0.3821559855051606,0.02021250112633788
category_13,0.2239370771851814,0.6000137566728789,0.3445256767361663,0.3324867341657396
category_2,0.10586859836082141,0.2013572031493338,0.353584645214864,0.17163742770751522
category_3,0.03754620798051145,0.25787529627799743,0.906484406760203,0.10679001028681412
category_3,0.784569953336832,0.647103064357234,0.31505309439995877,0.42048492809006566
category_6,0.3999172733866875,0.5961201358581365,0.6627373596726638,0.47677804831676773
category_12,0.8053157645151534,0.740851096998241,0.5852774525464318,0.615564129274791
category_11,0.7670139096489261,0.9814708360355565,0.008529235756240872,0.7586318824335576
category_13,0.937656583865445,0.9213894614808346,0.2975286125163603,0.07541495656880315
category_13,0.9896186302685294,0.29652794099612967,0.8742422138074878,0.8133704385199925
category_3,0.8774233460589296,0.6227925852837286,0.47950987487306473,0.11108798913487605
category_11,0.7100335754572711,0.590356210019953,0.15334772078229852,0.6030820269898518
category_10,0.9014164001762406,0.3456553470761725,0.7687965133668417,0.5801217493442831
category_1,0.5136357882851432,0.4002679368838765,0.7593763260803517,0.3916953598077041
category_13,0.9628983225690357,0.8555754242114846,0.4109789648763541,0.13171554901683025
category_12,0.366815072087054,0.503170506619185,0.4853801839025714,0.4986898495849411
category_5,0.06433636729366432,0.7679669578352396,0.15442708591422882,0.26104892439124994
category_6,0.8596157312187523,0.2792282415162617,0.530824448099785,0.8389058787049725
category_1,0.04384642189637167,0.34833331068501183,0.5161575428465197,0.8784864877266297
category_2,0.8191326847128974,0.687017923552937,0.021339274666275942,0.6990884630657278
category_12,0.1259462363024565,0.5893619029757982,0.20928003273243734,0.658678959284374
category_12,0.2963317565029533,0.656623391281924,0.18125699087999536,0.8302751876896444
category_10,0.38140263285390064,0.9840336129637871,0.3094313237569267,0.1299804358869835
category_9,0.4456270878449633,0.859764768792427,0.9194404082211545,0.19559375107022314
category_9,0.26973473548442595,0.992963509067232,0.84993614220564,0.9545049862942306
category_8,0.36113467840332225,0.4491471030300911,0.9925954423959185,0.7371752420919726
category_1,0.9826123115345056,0.4861043305456605,0.3732977808441079,0.04744111911468318
category_8,0.8449801202209838,0.6399647093643103,0.33912648489866715,0.24508655903641574
category_0,0.6865892114797805,0.7012680042683143,0.2569088966568802,0.1235224698439551
category_2,0.8865854111068792,0.9743746421701024,0.17541643791906347,0.9449382435924701
category_3,0.31669404903788323,0.4110063156156283,0.6649476117711219,0.36282651339025707
category_7,0.8345796809435898,0.1349654151002283,0.979555213922602,0.47715976132178184
category_7,0.7448852285974273,0.9536179668097919,0.4901284841370268,0.2825575304951021
category_13,0.6932423326161482,0.6841725186049346,0.8966231519603644,0.6906082560053292
category_7,0.09763290230705146,0.8746883980067383,0.22227267669052153,0.1739797050779569
category_11,0.8503227384962606,0.362624239754186,0.09974577687360686,0.9096147896849854
category_2,0.8135056239314341,0.07809295569411578,0.6377927530632933,0.023982772806095287
category_2,0.8147374277336473,0.008672254473925278,0.9513833610707156,0.5891235252992664
category_5,0.47045033533930813,0.7036744649238685,0.024815781251931956,0.22479787700445486
category_9,0.06130479308406822,0.8026320438312081,0.8276567216029452,0.8113187312562141
category_9,0.04108327737823536,0.18392428372065284,0.8721582470519634,0.7377488352056183
category_3,0.3073530112123726,0.04533702993127875,0.0934678433913172,0.2932547813729248
category_4,0.18077295317220787,0.22186265566265106,0.8151123100538037,0.49244670525807155
category_4,0.5366676582773032,0.5474415806284108,0.07850497984107374,0.40492278197835985
category_2,0.7008302189978391,0.349564138199021,0.9673779052256866,0.11893757252001214
category_10,0.19935009126361436,0.26785187650080866,0.41114049853807155,0.3923797309275281
category_10,0.5711261711200586,0.7006384341378481,0.3829722294826512,0.4619982011537419
category_5,0.8179346703949533,0.19200807684305,0.23596672996926393,0.1709010419694459
category_10,0.8847180389846578,0.14834515224266798,0.3486907291141099,0.14702172862612772
category_0,0.5935462748911657,0.2949073517772819,0.832749522445862,0.26014400393723036
category_0,0.713689720415835,0.5206210087957486,0.21814499089776906,0.7896881525454104
category_8,0.9718317664616749,0.556060963225815,0.8516690579141384,0.03107386419892877
category_7,0.30983602309675307,0.9105028355810856,0.7476545213660364,0.755463313374831
category_7,0.6159096927674872,0.31409257444598404,0.3731153435764333,0.18066835140392623
category_13,0.48016690129818884,0.9867035909569939,0.4894743539309344,0.6263709922556124
category_1,0.8946748002994146,0.6011162546800574,0.9787202210708462,0.14522068641050445
category_13,0.2758369468968531,0.9762206614159139,0.45769156698770197,0.2056964484176078
category_2,0.812175468455469,0.22410972622877234,0.3446162385949375,0.626601781573514
category_13,0.09529565571022858,0.7899767671893634,0.9209144379595176,0.9126695527609217
category_8,0.12163617355141065,0.677828993127938,0.3340047137173494,0.2408908181646856
category_2,0.6803476894894869,0.9590525573235329,0.31556431551285535,0.7377949405821794
category_0,0.7803464864050397,0.029426206398542876,0.32099263468074934,0.6345146613832877
category_12,0.13991421677668214,0.6679263945481594,0.49572053088729306,0.5407659938569112
category_7,0.755760355070514,0.7738746815608719,0.46230501736254603,0.4130085023251243
category_3,0.06281886893138611,0.8167628987140888,0.09187908696008784,0.18432590269899696
category_10,0.6792825914393046,0.08193312993151303,0.03314614235481239,0.23046536717717458
category_2,0.3132324345741988,0.37417342685271926,0.7101812896881511,0.6243679316848778
category_4,0.27640596897740644,0.8261242817979345,0.7013663489939643,0.9034034909923381
category_8,0.041136568407632246,0.6161628388417746,0.5304838595161953,0.9061443879023618
category_4,0.9641041154321871,0.06467085425766994,0.5042433849364389,0.7894456144138216
category_12,0.47461901352427216,0.5775751935401592,0.5073092044154731,0.12423393017275475
category_11,0.6672469163554924,0.03239175016199025,0.45883832771682687,0.574219868242108
category_13,0.590135793321299,0.33965962783070114,0.3485569702615303,0.9013310175495914
category_9,0.30068438056598745,0.8368345439921949,0.6610987946774125,0.6428698827960762
category_9,0.9320117768268918,0.12537243278722765,0.7100605747627229,0.2796959083352195
category_4,0.28802079923895263,0.13523483901094324,0.433637945558105,0.8391261603297002
category_8,0.5306863367115846,0.6865127996474079,0.8814799503139504,0.2381259175231003
category_4,0.8077557569303531,0.7825889033738606,0.2882076064705842,0.5421172350131455
category_10,0.944784522362645,0.23782299341595836,0.024419346429580324,0.38232882972710136
category_6,0.5229963896469697,0.038159374349870157,0.6450074173855352,0.8111708280226368
category_5,0.38661501055288483,0.8814889181060871,0.8922292476596602,0.7346704767452704
category_11,0.5713316379786234,0.43019887262589884,0.6049602139336288,0.8238028209857022
category_1,0.3741212171264877,0.38505984676875227,0.3811979774090385,0.725470617725276
category_4,0.9355945633945195,0.7391414512231863,0.9838043076038414,0.5488640378004824
category_7,0.6407110713513722,0.13826511838724054,0.24450943488592103,0.5762524819647334
category_7,0.7843106809394869,0.7134394860341245,0.005592449249859688,0.29671122889765333
category_13,0.0918615431831441,0.11745835500561497,0.7406212494761629,0.3850473865224697
category_12,0.15881596816780985,0.8636033676422019,0.11947411809927078,0.19842501238942478
category_13,0.49264819326694753,0.34606825377741246,0.39163243045353013,0.5851552982541112
category_3,0.8790521352732059,0.89788352884515,0.7473436863947066,0.9089371177843643
category_7,0.20893377785516087,0.1646820736072836,0.5744382270282659,0.4407704050869584
category_1,0.46124685902344065,0.9343327557819705,0.9108593318297455,0.5993905243910211
category_4,0.8120924859211168,0.260195084918849,0.1309637194656964,0.2760710925440766
category_3,0.4266433573787175,0.1834931185472991,0.9637506221670106,0.02484001164732008
category_0,0.6486516033984575,0.8514030045438016,0.3277407277289287,0.3775241392981652
category_5,0.911969381011494,0.1544755647999565,0.0018950966954065507,0.42159595291543617
category_11,0.7291615656783157,0.07064383138345975,0.8086061550821964,0.9558665852439965
category_0,0.4415002378222824,0.15960882840789314,0.4116422073079782,0.1370577629453804
category_1,0.6634736869414475,0.3930421874645591,0.38846706069367787,0.8617445926368459
category_10,0.5902706228487608,0.9768815779981396,0.24581526312586865,0.2875014661389653
category_1,0.6032840499689013,0.565511996694515,0.9330722665829018,0.40012101399495004
category_12,0.6354028220979473,0.6800981264268414,0.41155961568322896,0.05743389515652042
category_6,0.49881624338101194,0.1904518904318675,0.7409655487084069,0.9329715062933472
category_12,0.9047123334709951,0.6198247738223663,0.576385723224999,0.06239773892714007
category_7,0.8866112777790834,0.3861981710570014,0.31837913231323167,0.7910506842203229
category_4,0.9305181942659279,0.6097323042583442,0.8176367661794435,0.2546676688491144
category_1,0.2727468933507764,0.9691150568463427,0.25271473307136116,0.3941332974564091
category_8,0.5823932501748642,0.09479841042868598,0.9652039526276672,0.362579316388716
category_1,0.24072142433641397,0.5393991459243014,0.6481634399663643,0.20746379376543367
category_0,0.7935752859164359,0.8420654851376432,0.2995441783417614,0.5160249132996756
category_12,0.11519004378952946,0.5660818522123929,0.5696303446280166,0.9780748257355328
category_9,0.0025101617095568685,0.055238869791768286,0.16069569946105455,0.2724079502121226
category_11,0.3056976157336264,0.9828914164041893,0.25017144781342404,0.05918479764971374
category_5,0.5379727927487015,0.9216365153852454,0.31535943563898616,0.08031148966184454
category_12,0.6577325034311258,0.33605694115567764,0.5487348547058423,0.8712929732463919
category_5,0.9481788644191216,0.22226938946610708,0.8240402364414137,0.6398216225822547
category_6,0.6789703312135605,0.3076195054413501,0.3668307855837911,0.0907899941288266
category_1,0.10483295248075497,0.47213707027130636,0.3016950206707748,0.23349813653341112
category_7,0.30564861668440046,0.5578905617942145,0.09974741773139861,0.6506040404034195
category_4,0.41537956331727,0.4011426885768278,0.6975624443901952,0.03470010460280781
category_3,0.03601207278692531,0.9214343652407505,0.6167984471903418,0.4890424377678191
category_4,0.74491330391631,0.8411951420996044,0.21486758920763582,0.7616415093738201
category_1,0.1370883645481109,0.37206120010815746,0.8712235920694216,0.11658869575814912
category_4,0.8155109291569246,0.8734069447014872,0.02566793452417815,0.759381227933689
category_9,0.43451351141928574,0.10022640163508967,0.8407996799194255,0.5111663137174903
category_0,0.6633108054349731,0.057815558786956434,0.6042762165860152,0.6640925288845826
category_4,0.43864785616411894,0.5930918867531287,0.27098214936636644,0.9072053079852757
category_4,0.3154352775830893,0.6781828531691941,0.4797470681404742,0.6748027384164308
category_3,0.7681049323647111,0.5024598028388214,0.8203281662331888,0.7376238532724202
category_0,0.4261743779568995,0.2024577291565678,0.24302688017016172,0.9722263343315237
category_12,0.6677458997077707,0.9875956808742677,0.22407688630273415,0.4059398110209216
category_13,0.45709383771599166,0.8552839605752782,0.842586173996701,0.591966022296917
category_10,0.11138972523487056,0.8518909991783138,0.33916334642715307,0.08294758841723415
category_12,0.5574713323158786,0.973181317862123,0.3048735927250058,0.4487402114899435
category_12,0.896444195674301,0.5877403902726256,0.32393413796169224,0.46002539610566906
category_4,0.5125718553952369,0.5581665161788119,0.21748811362828913,0.3255236072982375
category_10,0.1514767236135417,0.2487040178314166,0.4004349534616144,0.33753566576005267
category_5,0.5338130792336647,0.0529810912683264,0.9523014042753545,0.7726519662489626
category_4,0.027298221347886842,0.2690015179649191,0.5546573410135242,0.362183057589327
category_0,0.6234838136544826,0.14114548517690906,0.7194153770898447,0.9469257604903905
category_2,0.2914893853607732,0.23304786278712586,0.5675972585232539,0.6968212135207247
category_6,0.2668090080774914,0.4499491005474796,0.1073025641199361,0.5868101268842347
category_13,0.6060786319600922,0.4482701661094801,0.21069863757026652,0.483118022408761
category_6,0.6375487995222306,0.4269559247196051,0.14913122292865444,0.939348680529575
category_1,0.004312025446365775,0.9734477251899748,0.2387117401001817,0.7547710454929141
category_9,0.478196739371867,0.3475539919244439,0.8624127490213194,0.5514633839880784
category_3,0.9886851102742298,0.8573719770643888,0.6192360000558778,0.15863266533266784
category_11,0.5912625497531948,0.36890405943892624,0.8767158531625291,0.5083210392438016
category_9,0.5058336112910313,0.37876419407300077,0.2990517541158374,0.975531028751457
category_1,0.43177392334275133,0.00293314615481155,0.934716432593837,0.38960022759631374
category_0,0.7022352462644454,0.3864414238140901,0.8637828261941201,0.0298119450818658
category_6,0.15236161006396498,0.7035490109760509,0.10513787089886051,0.25919657173567046
category_4,0.7228124545233028,0.3175710089970267,0.7965205988954124,0.33607184644814536
category_13,0.24036887979266086,0.31455263299843395,0.4785512644342935,0.34511849371843617
category_11,0.893690722578026,0.09436649974676259,0.46918693391777555,0.4393334178647147
category_0,0.8276018349412515,0.024297955095809898,0.1182858101075841,0.8395858437931479
category_11,0.24765363228279558,0.2370827040811363,0.9548925129262944,0.8756933657626614
category_11,0.8618737653625856,0.9472567888409246,0.5416190850298972,0.4114367370692541
category_2,0.4887697352042448,0.12785418392184256,0.7869235003166881,0.20284697126666573
category_5,0.1476278469685881,0.25783530458141335,0.9452868223965754,0.07732369760063151
category_6,0.5539325975291222,0.7885361058896078,0.6188231456562473,0.34770645137494105
category_7,0.019174972078315644,0.9612787560306814,0.14162465593836426,0.0617386420002638
category_6,0.6298067898176345,0.8587075034609291,0.921304815236926,0.11658961131209045
category_4,0.4763434872625635,0.3604377965982436,0.012139618363935623,0.6434028192220265
category_5,0.9420015365112112,0.4163547768935367,0.769729299508033,0.3030706737301406
category_1,0.6586838362449597,0.6252410309706994,0.5055805497082034,0.21271803571597547
category_1,0.8786144387974638,0.9050706961752989,0.8471405577374469,0.38629075006794966
category_5,0.10327663664206843,0.820242423877853,0.45951835393753737,0.5022890906618367
category_7,0.7234825173435558,0.5128223797183021,0.5927127579624737,0.14579802116814733
category_2,0.6313564166519584,0.942144278294199,0.7695078744309294,0.612602399904332
category_7,0.9555337547851036,0.307488869031054,0.8812209084978311,0.7352140875866577
category_2,0.845899420284101,0.9363771358577314,0.3409075547621524,0.7875671576732665
category_13,0.4881189722221241,0.4705784958977003,0.8073570751372003,0.32235354613176215
category_10,0.1309091428198238,0.13032435402531628,0.3167903619003366,0.7870049285408777
category_8,0.06658632467966197,0.9121112185626321,0.6120334389211219,0.1276785971969011
category_6,0.7134038946703471,0.05964093388144287,0.24370550144077463,0.6494263980444788
category_3,0.8691452172573613,0.7961636077053706,0.39373486448479444,0.9893385833435405
category_12,0.8714341688055536,0.7218205277877385,0.8516665080717978,0.23692204888827872
category_3,0.7935260147083611,0.4791756439111501,0.542084417133792,0.4101064294728156
category_0,0.5776257188474591,0.4483702745489466,0.6852001264114477,0.839793018140153
category_10,0.3121852249586131,0.5704185036017377,0.33644425169035697,0.02402955216968583
category_13,0.5075883685608555,0.09492941272089317,0.8913918306914036,0.23680839271013676
category_13,0.4259379414155964,0.6215097883254099,0.5059127622483504,0.1202602817512477
category_3,0.10952118468087746,0.7351450863699952,0.3048854498462994,0.7532088031364428
category_11,0.11668857931274967,0.7125542454790266,0.11549587349046586,0.9788829166452425
category_11,0.029755353471447976,0.188394219115104,0.8286195716763315,0.7385622328670068
category_5,0.04247300409148569,0.5145845867149311,0.8578708223201835,0.47342050004380565
category_6,0.6774994455930469,0.6735373671044542,0.7550637958352117,0.12194418520287842
category_3,0.2968966356506624,0.5370405099748075,0.8211930210479679,0.837735949642977
category_7,0.3698823187942959,0.7877411519385816,0.41994281873785333,0.3495314053650338
category_3,0.7645393915453145,0.8499895875517686,0.18558293254089542,0.011963964080520806
category_0,0.8532870938086738,0.1499455382490088,0.5245993760042559,0.41002954700212424
category_4,0.8160952905164146,0.18536774334612005,0.9796928152143387,0.6739546867327898
category_9,0.8706688465823946,0.7091603389880706,0.7104575628096829,0.973513622403574
category_12,0.6628930021924738,0.2508696759621786,0.9299244706947218,0.8439485520226663
category_2,0.570748824839825,0.6212070594616987,0.5260309849742851,0.169114539833229
category_3,0.8022922520975488,0.002208501213355585,0.18828159835780656,0.7075323687857962
category_1,0.7432207475451129,0.9898602746657688,0.19449516018863688,0.05396533630303424
category_10,0.37334287223049323,0.7191422544959867,0.012760642978730696,0.7273537163076812
category_7,0.42184052327998645,0.1150251187401613,0.4804356738281169,0.7750388101033302
category_1,0.6535104778397797,0.08017153736482452,0.39514710473574166,0.7485710039417083
category_0,0.18441736478813808,0.9997695762326743,0.17373774535656716,0.35225868870673427
category_2,0.39765755731471786,0.7675640671726692,0.03389239146344036,0.4907505371852714
category_2,0.5646850733980018,0.9202010799428251,0.49004537800739767,0.2915548837901064
category_3,0.0992148407823985,0.03884312764975062,0.37674630721208635,0.3775889374798559
category_11,0.8877868152358569,0.39869634745553206,0.7371217249946613,0.7711234377523556
category_7,0.5075782214306407,0.13927590217575336,0.794093751765265,0.4660213582307988
category_8,0.1657578072549447,0.36655581562908046,0.26767731710546505,0.1890244215374659
category_10,0.8991830414668198,0.27310113290154714,0.9286443962134869,0.9257755914869397
category_6,0.4828663122227751,0.14180235375550754,0.06300445664258758,0.9843429807892016
category_0,0.2843711270155467,0.5271613774160427,0.6433542912468069,0.7823645617887346
category_11,0.44005010546321355,0.27003151891765853,0.1645739967459744,0.5698568009363724
category_5,0.4776948200016591,0.837320229448724,0.10077854846571299,0.5119786445560749
category_3,0.7627635945784509,0.2432721454362905,0.5539981662445747,0.914789469512849
category_5,0.8463815745327754,0.06543647084548143,0.09502964315957951,0.20130356845734365
category_5,0.028954568238321654,0.8294243859521739,0.4956685140052923,0.9651605323541116
category_11,0.3915612938624722,0.6498003140787273,0.3087256185441405,0.3137166873079149
category_8,0.1725513636307885,0.5541006628400603,0.22133218958374246,0.7033747454311772
category_13,0.9206280031398043,0.391499826954134,0.1943551637024985,0.02673012726094537
category_7,0.12966740943254584,0.5215800385215529,0.0059312200814855,0.7821959487418583
category_3,0.4271437797776262,0.8686033818963156,0.8551898423607509,0.8046368939995948
category_8,0.6891745023286369,0.9626235854504023,0.604284877934967,0.7308274319344263
category_3,0.6652166034681581,0.770100925977949,0.7907544045089316,0.5566963677817685
category_12,0.5501064531139279,0.5577101132526779,0.06939281325009339,0.8593809658522957
category_5,0.31847321598982636,0.17829818598726555,0.9612529234617095,0.25510226206359665
category_12,0.9375874987702532,0.4119896859275457,0.5374253844003406,0.801074395601412
category_12,0.5591318849689004,0.9674555237774064,0.8006294426133727,0.8551381944475278
