category,x,y,attr_0,attr_1
category_13,0.6044303223181291,0.052569157601734195,0.17080074554557023,0.009651621244263109
category_5,0.9425995669910159,0.4834806245117389,0.03035437552761311,0.4303306321085292
category_0,0.7673497063368253,0.03678154923935262,0.9054757759135666,0.7361555035566292
category_11,0.8473885298740202,0.27140073073090987,0.9035837994461481,0.6902549559775619
category_0,0.47191286374917696,0.3279403361013282,0.5752354594577326,0.39003923137877916
category_8,0.4126330213900772,0.6089878220374145,0.6119252386526759,0.6945451629861586
category_8,0.2441358178314258,0.5743498360091918,0.9167471775434041,0.22576543227917611
category_11,0.8728627546063837,0.7542262270307051,0.856825835753224,0.18957216712367342
category_9,0.6157246798658206,0.6187075866344995,0.26264843331626253,0.09373699110780398
category_5,0.6850208640083677,0.6714420966823097,0.9904791860081015,0.7757037652196469
category_2,0.009127340190249189,0.45358834653996416,0.14383615912335335,0.4441722642855529
category_5,0.47907140090060796,0.9885876651454149,0.6205637695627345,0.24483343294658133
category_0,0.03375296474458067,0.460252738842424,0.6574209580401178,0.929836857166416
category_12,0.18548219541353717,0.3777502746627729,0.20858403021901906,0.7273454629289513
category_3,0.06379976594877601,0.9260917046723458,0.2686767516856058,0.24489757733567097
category_0,0.025395761951525708,0.4977882540481101,0.4789418898190406,0.30196316653749367
category_6,0.6788592727111888,0.12660355125749656,0.6953225101234138,0.4550766956269333
category_11,0.8590690115215597,0.5964605688739447,0.5038498509854628,0.49005218042352117
category_11,0.3349237687580907,0.9184862133224881,0.4408223505499058,0.07021628904815658
category_4,0.5586702272404815,0.8918917960759579,0.35477805186623645,0.25654882083316277
category_9,0.20817905881241872,0.7696596040207523,0.4741769974786544,0.2900701894880584
category_0,0.47567629493204633,0.41329595897634286,0.03990070427561554,0.3490286003947831
category_11,0.05258918388965439,0.47042183484710176,0.3842544229799021,0.7468703610708196
category_9,0.9532768199097698,0.5533100762624708,0.5528472216312922,0.2875129956948228
category_4,0.606353916608304,0.3820376048304416,0.5580610077350183,0.5685099164609544
category_11,0.17800652828449282,0.5465065695386575,0.594117315543877,0.9929905567959558
category_2,0.4844250338929247,0.43782015032490973,0.9078147624172618,0.007896436699973974
category_8,0.9256004468670325,0.08586784527714453,0.7773710072329404,0.6490427703066187
category_11,0.03832578802650055,0.8914616021475403,0.05587971677348891,0.48675992908208343
category_13,0.620141482757376,0.8764536044460824,0.894649688877331,0.6195554047801403
category_12,0.4016075584970876,0.9087467498651841,0.8096144136224288,0.2749599123498617
category_10,0.1827641258086038,0.25465734452363353,0.7504712332712772,0.34054820213946824
category_4,0.6724723151939788,0.3129236615862331,0.21940287204337938,0.03562742002137287
category_3,0.9323991547104871,0.039389280212457245,0.8074754445542747,0.8695974722342116
category_10,0.5901964891633004,0.3978136419157827,0.7941417044763871,0.03901140542590675
category_6,0.9507508103671375,0.8209824116995378,0.4599540892207733,0.6512999028090903
category_13,0.03805345055653786,0.017072673525804105,0.9007984510467314,0.6985615180448914
category_4,0.9551668254400053,0.9883930720025529,0.8785110674799523,0.560564490842725
category_9,0.32774310159721054,0.7617736578330376,0.041156617192475875,0.4233742905297757
category_4,0.6549116001814682,0.6291103907344799,0.21566519315520372,0.5201260626399611
category_4,0.038616381567135316,0.4277740568666095,0.13538958216194164,0.2382608402269183
category_12,0.25049756848249727,0.5622279393357846,0.23546434686443474,0.34185002750402504
category_5,0.33962492132029787,0.027813083510526693,0.46601473837414176,0.21183333478343147
category_9,0.2431182073233462,0.5988989430748816,0.11357146929469308,0.4453663170568366
category_2,0.33784805725150724,0.9162855443588375,0.518764567900022,0.5470014690773044
category_12,0.054643160170274596,0.46383051878483517,0.6308956737897018,0.043897373326655886
category_0,0.704687838411608,0.7140595804343342,0.6875843739286575,0.07369659100532233
category_8,0.8751586457713334,0.3840624283860091,0.2128653178996579,0.3636096478632942
category_9,0.18437867391137763,0.9325867721655693,0.03835989360255698,0.6056835095915369
category_10,0.4020241890907491,0.5165943601335653,0.39840590420874133,0.5020649039062414
category_8,0.5700470380897308,0.4885409632944191,0.04490399979799209,0.35614521728365
category_11,0.7681598772083775,0.7551691439474387,0.5678689559902883,0.1148993981571309
category_8,0.4459318958410905,0.37433167291887504,0.7547927291759281,0.010930636853709763
category_6,0.2626994472569788,0.97356736021286,0.7268153456128126,0.23770310023660557
category_2,0.6420296100066323,0.4675084415071934,0.6819063387183952,0.9483773529942512
category_5,0.2651566404157436,0.47070891195397513,0.477627144537783,0.8811362748584044
category_0,0.029883726959721302,0.5441972599407805,0.2724051663927438,0.4660254455797287
category_11,0.7436337070984844,0.045523647163966174,0.43875827120173405,0.21256433733625102
category_12,0.3043624716616474,0.9231784408654755,0.36650960178746783,0.7132648641823649
category_1,0.7153243469148661,0.13891442283663014,0.6074842353718403,0.6195088448718287
category_8,0.4887579871980974,0.5499992298072792,0.9747300638906513,0.6200781380282067
category_5,0.6290920714073973,0.1827020072064437,0.9622737308986591,0.26309310770918903
category_4,0.03692901838837359,0.7044039500401473,0.6526208336960747,0.632743355636902
category_13,0.4072891336773241,0.050382831030545305,0.1706507880459095,0.8731769946278826
category_2,0.9152096018468788,0.6315099556299418,0.9362079899818047,0.6078515798722898
category_0,0.8164744829781093,0.4733389930281541,0.8375758463347814,0.8316086323827809
category_3,0.637874241306364,0.927934723378764,0.790165455650866,0.4877799496214298
category_1,0.3291757728807897,0.5977100554186738,0.719105721941641,0.9042348220550912
category_11,0.5635612851822613,0.23265195535141225,0.6575964912233462,0.7722690522660728
category_12,0.24185908801673062,0.48646286367263125,0.190505749218167,0.9988541439866371
category_3,0.7839901055421145,0.06216103054431721,0.2343767233069225,0.18092320156873887
category_10,0.6912517561652906,0.5214919903126465,0.8154227311702267,0.11604225843376792
category_13,0.5912933849549118,0.030711337206417277,0.1879142308479822,0.13981622059961452
category_13,0.21973998008461737,0.1370841734041821,0.9871088274859711,0.4764932113866338
category_4,0.4747591149569784,0.9011720960212344,0.8349174759653442,0.3614449673639847
category_0,0.44685022898869486,0.5381041187853709,0.901982982956403,0.052048489895684114
category_10,0.6283821105887091,0.6792794145635697,0.9429433186653857,0.8368211737246215
category_10,0.41820055700496195,0.05292525346685051,0.9130024946542343,0.7704470722547506
category_13,0.2421874657027847,0.7331079359574627,0.608671150971753,0.7505044891974353
category_5,0.2253991102274897,0.14317621537609737,0.8230337077147187,0.53409197274489
category_2,0.08164304713928527,0.4760086948798439,0.8881966755633836,0.42189496887410616
category_10,0.07782599728557593,0.6055589325121676,0.21484211601152747,0.442172510483968
category_2,0.8860119446628243,0.8599707656880756,0.6581998129853531,0.6136955754996569
category_0,0.909736465376255,0.9464408352205728,0.27900763652128524,0.7239654503086922
category_13,0.1306397657284346,0.15353272184705014,0.3886349777961865,0.7583162824222427
category_8,0.47916392962234944,0.27607681885673385,0.2684639279557497,0.17153568191141266
category_2,0.5403866380986644,0.3210704031163155,0.26897352195872637,0.7706458396706232
category_9,0.8525162632435624,0.4312834178558438,0.29432482420049133,0.6973036284500784
category_4,0.5223430586803928,0.839489266260192,0.03395711887702779,0.9955613918006351
category_13,0.9978189652563874,0.02569646274452486,0.9565451400719585,0.8123932976925949
category_13,0.9100521486485914,0.5234489132467365,0.5974620231001951,0.6297748492393864
category_10,0.27423763768941256,0.052376576631448346,0.26922149138858,0.049180431286954374
category_10,0.9453471016883683,0.12875607797605182,0.5467793770157373,0.12791364219664525
category_3,0.17665507332907948,0.8943770828627919,0.24828139248920789,0.6637265860268826
category_2,0.702747871561572,0.3178323276892382,0.47062727497265333,0.5574359167746786
category_0,0.43882973171981854,0.9680101060259877,0.4719131892897991,0.3555098438448473
category_8,0.8840709321658393,0.08683974115286286,0.4294506768270355,0.005140886946982115
category_3,0.7112689297510404,0.40740460882909924,0.6527632869629337,0.703577936311382
category_1,0.23159236853719467,0.3237868508042835,0.7125911363641527,0.8551084537164493
category_6,0.43171648054714507,0.33015493186855727,0.27292112246636147,0.44179025239662506
category_1,0.16718288338182208,0.031193524358372193,0.22899851577131947,0.280978287493874
category_4,0.5106522889239592,0.18283445757467343,0.3237585537538561,0.2114735692508628
category_5,0.7702061364800727,0.5463458916480324,0.868520769370393,0.21141443022442796
category_12,0.5387845685726137,0.43330965507213526,0.044926701954662085,0.4388654709370774
category_1,0.8963973350485935,0.7332226918267699,0.024163975995835196,0.591912381758721
category_12,0.7356718485647843,0.09441391462959658,0.07252189026114197,0.049923776944116094
category_2,0.7514252792354735,0.027646665017693972,0.6909270341256805,0.5039900211112875
category_10,0.9935500762458354,0.2392196820404041,0.02024972218187926,0.4498528001702198
category_11,0.3191636984602755,0.9515496515408564,0.25978258916385466,0.8406168285953144
category_4,0.762801741693287,0.36709186774144087,0.9646568958818177,0.9486229559237485
category_1,0.3495403190040365,0.9049183849904542,0.3383626840642644,0.5095294924670088
category_3,0.9728748606708324,0.4458052695242115,0.9129818745289806,0.8794891643384932
category_0,0.9655577844251679,0.06588227854262951,0.37385957505487855,0.4430252039656486
category_5,0.6462969528110637,0.10712335235755166,0.2104234795904084,0.7671777625161208
category_4,0.42528460970770765,0.7300988352835207,0.7073482293215811,0.7160545708743393
category_6,0.673564302592483,0.7912257570766671,0.9222523587127777,0.19461893174836342
category_4,0.31078030673683854,0.6295270663879425,0.8891968631858961,0.8566138219737826
category_1,0.8348940131284062,0.4917335879533984,0.4025656180049024,0.16844940535143882
category_1,0.9766893266660498,0.47691145225367304,0.5578028448569874,0.25873593371974657
category_11,0.6991594776786383,0.06310798734175926,0.4053912941864851,0.1937957170365806
category_13,0.8472734420053454,0.9134128177123941,0.8522874553523525,0.6011772865071932
category_11,0.6514342155301074,0.6920018032688209,0.796084518633431,0.7304556742192352
category_8,0.514980676819257,0.8188139462052993,0.3454397822914447,0.6633451375149193
category_0,0.33596267101358834,0.8312498470886964,0.08165274957437896,0.8709427936034928
category_10,0.7985167113540208,0.5328731018782135,0.8303550630072726,0.9830225498049621
category_0,0.7069791681105779,0.3466695098805713,0.9069923969980266,0.08053061108809967
category_10,0.07599010381530069,0.816979300197728,0.7307739142372596,0.5124638056373787
category_4,0.3120154527252236,0.32012247946682004,0.9172014352243697,0.6949668103169493
category_11,0.9355535360169045,0.3327338657496931,0.47826326203004044,0.8426273023377995
category_2,0.9888092184735601,0.13930103698349272,0.6773387832186059,0.7031368159389214
category_0,0.5197068264876491,0.5278246944269116,0.32336017912924286,0.7522777512246713
category_5,0.7407660349130789,0.06006090850137458,0.6461721781122739,0.005571223886904786
category_3,0.4005836222639737,0.08648441233977133,0.6659106015031583,0.5928859345647332
category_3,0.948893018632867,0.20571734342435266,0.8284042462652103,0.06277858177477746
category_8,0.5487196216050957,0.7197046070709785,0.4171997381421708,0.1560990486905227
category_9,0.9146812772703736,0.8278504726478202,0.5701505687503097,0.6786022713756982
category_7,0.6313292003137208,0.6100256636176397,0.49189236081663745,0.636630372269973
category_3,0.26050852714258144,0.5520387821446224,0.23381359611084163,0.545255987752131
category_1,0.09076679125366571,0.9965775248424801,0.6322634315159154,0.3119638948398843
category_8,0.5568503038474073,0.9220983932259396,0.9073796660915415,0.43532548547608996
category_4,0.38851378616044574,0.7204539441107871,0.696255843740173,0.8119726271373074
category_12,0.08159909535184406,0.10707339645756919,0.2709138478682587,0.42644177517060067
category_11,0.907562865905009,0.20487413740134242,0.749301131527865,0.7330276520584148
category_7,0.36189753144548775,0.7978590729595674,0.5804251265672364,0.32948911605464526
category_9,0.16770150905569747,0.4995026758333325,0.5407679829905351,0.5922288903138231
category_13,0.47396409415105234,0.232513300358535,0.7083302555379768,0.17571306110033158
category_2,0.4614895166492714,0.4889477740304644,0.18870194147567665,0.5144941905102556
category_9,0.33985191660875746,0.19381854519455777,0.7441762533296717,0.025001820559121923
category_3,0.7680422718586594,0.5438208052408688,0.3585794675727052,0.01068120027605124
category_11,0.4070224488711155,0.25192942971878607,0.12977635045223446,0.8163299190720621
category_6,0.28401495565410295,0.2609085942141316,0.47149212792088124,0.1191190256960103
category_5,0.15241884769650194,0.4180100215015433,0.9755198218414706,0.92659706978025
category_13,0.8205394344452731,0.37631691556775015,0.09832423910778965,0.12775347202983722
category_5,0.5397343089036354,0.34050777828427337,0.6288191393119341,0.861942025426706
category_0,0.2686866872330057,0.264934427967334,0.9821245002120066,0.19881410299641977
category_9,0.03017427618990387,0.5701770312432969,0.5367080275458528,0.600186397721513
category_9,0.1488158113373469,0.9368757268570491,0.40116638499840507,0.666494648595815
category_4,0.7457690592088365,0.23802443018566566,0.9725608610771557,0.04997447344905892
category_10,0.6110527875152583,0.5802885377106443,0.016279870605967695,0.3509795286218561
category_5,0.8640400008934445,0.13085447450550092,0.5076270428079329,0.5474456265896828
category_0,0.047399642368202266,0.07839443679277414,0.2997136990440892,0.32265460276982827
category_0,0.042775451862222535,0.6612033821286872,0.2364263102863713,0.9402366247479423
category_0,0.47458020236733833,0.1298657629164658,0.15791858345561727,0.5883423364277913
category_11,0.9885053328769092,0.7208048622359733,0.7165719958936668,0.5611038136849444
category_2,0.7493094205838886,0.10182337275276154,0.07553071820740398,0.8920143139271884
category_10,0.5559023973858048,0.8516182220621211,0.06448950068912684,0.22664653943336877
category_5,0.2174922780648768,0.7811967351687362,0.5766508534843708,0.8961370851496477
category_10,0.5092244545160881,0.4635910429093315,0.03499067848958093,0.26119998661860666
category_11,0.7365788954249459,0.4300285067488564,0.04777874264649151,0.24526593161289778
category_1,0.6261215931359827,0.3735068558846447,0.9246047322641937,0.7017752087439493
category_9,0.8282843824232025,0.6049946058488986,0.1772902797087832,0.03390738977763852
category_0,0.551212597934088,0.8084762200834938,0.7462729398712921,0.03881449291480532
category_0,0.05193871767626068,0.5118026543674994,0.6131888630612895,0.030198605182449212
category_4,0.9785291894101895,0.13206572312581766,0.10686196245104351,0.6107064890231726
category_5,0.899250201031175,0.12483205653794216,0.5434636861427623,0.8998576027549597
category_8,0.9354057109442322,0.8156428037488619,0.9973291707987734,0.23594867176933298
category_7,0.7684446095140056,0.19027894782703303,0.9507518232568944,0.9804247830433915
category_0,0.5376983057455611,0.4803646410347898,0.7779887198720767,0.1350082437413852
category_2,0.7668859227752506,0.6916735626203981,0.8207004937281906,0.10903630459595126
category_8,0.837415399188353,0.17098390958509868,0.7952362428346218,0.7268943265469573
category_9,0.1078369627567306,0.46023033678196634,0.04481837360007179,0.9813682525965687
category_0,0.7032233129078835,0.16372705850246627,0.9374147614107728,0.5296302404853901
category_2,0.794413285084781,0.9314974531783421,0.47711521419984837,0.4125177548484841
category_1,0.6995634044675825,0.09384921773219135,0.361226671663037,0.016506063849094588
category_4,0.903182257561302,0.23951907567643094,0.5850435094923431,0.7130242238371003
category_13,0.9393745817698463,0.11139840288976166,0.33007738191079006,0.37647163409066486
category_1,0.48898065312223826,0.6768184378293951,0.07803751237547152,0.7768729213143144
category_13,0.16727096705575273,0.2523434199478425,0.3942670549547518,0.7302208093415655
category_3,0.6112297152534238,0.5158093419777505,0.7937289630052671,0.016921404732381018
category_2,0.17058892372526524,0.7213246863413009,0.06350957934012436,0.7952196994163034
category_10,0.4375443818729049,0.6821366040902156,0.654342519416591,0.6231842949342675
category_11,0.2647195939074408,0.7162666323088812,0.7790475285068115,0.6985988963798665
category_11,0.9604174151173278,0.9905785310913632,0.4853769789908349,0.886243042043833
category_6,0.0898452764484231,0.7100230581677968,0.8166445206279058,0.7116635648495137
category_3,0.5804896740760414,0.9450790069710792,0.37556341320710096,0.009624810843221088
category_4,0.6701042483501457,0.34489591038245326,0.3177460565323037,0.8455233309778533
category_9,0.669706663581546,0.4628876320046964,0.4654301955519218,0.6518912071516298
category_8,0.5190952664280184,0.556360715565448,0.05390510377071012,0.1869047867933772
category_4,0.602224464422271,0.7364808496643805,0.4151809392684196,0.8681556802696022
category_12,0.0731226260609329,0.32383618379007795,0.34415833546658814,0.12128663799275652
category_12,0.7226940142900825,0.8038961271829868,0.4255794637752789,0.6326374570592067
category_2,0.6386952855551283,0.22975146749539,0.8207803621412203,0.378450533389068
category_6,0.16876138276430097,0.2953901791294917,0.5520013648290623,0.07527908230873392
category_6,0.5258081471889696,0.2034336102380947,0.45730885438171553,0.6517948867276485
category_7,0.7425932186169012,0.17371203657153456,0.5545954051364124,0.19273819274166304
category_1,0.3541396003026198,0.19819306633411715,0.2483554530819947,0.6809062019496918
category_1,0.6570663107148287,0.9185670219467034,0.15514645473736322,0.3349935473822119
category_5,0.6221740915926439,0.43840908652319754,0.7704431248167145,0.10189458781915417
category_5,0.8949010546221133,0.24082699782716244,0.30718351257120036,0.4828082695423479
category_2,0.5794254574147946,0.030926281356294827,0.6589348200374489,0.5905966904911557
category_9,0.23810996895915126,0.44002782202943436,0.8505098089715618,0.5945975404100206
