category,x,y,attr_0,attr_1
category_3,0.11197523513248353,0.17385563643734692,0.666884376524373,0.3737142618772602
category_13,0.6937443764125196,0.3963967186393589,0.868993635790676,0.8411642805789283
category_12,0.2253043383208273,0.2668404440735954,0.9067917555183955,0.36309510389652644
category_5,0.658198259472056,0.46297702667241813,0.16893904420221273,0.6260530447362083
category_9,0.8851432453827482,0.4209382975206649,0.4115723626755631,0.8199972457292353
category_9,0.6286899360934417,0.7048632069336543,0.7457917918493142,0.047645909016254984
category_2,0.5083413913178718,0.07612709307689769,0.8376290865725734,0.7520949024654622
category_11,0.8584607084103734,0.5206376312035825,0.31914601563083267,0.5633472713687838
category_6,0.8813326884746937,0.8588511402080062,0.25023346102767186,0.5293091277517022
category_3,0.7052184807035674,0.4711086639066152,0.1555510867401254,0.05167709737861759
category_7,0.10119887755540125,0.7174635017791726,0.14866678060537764,0.8248237536757255
category_12,0.3640141208267186,0.12769612323473478,0.8623917920901389,0.8896757973387317
category_11,0.51769629265021,0.06416676476269279,0.34862214847117456,0.3362529834803023
category_13,0.2681856932627914,0.7596579508932478,0.9541807350687419,0.175181585292443
category_5,0.10626838577669262,0.9640858271023429,0.3406700429386966,0.08545364702146607
category_3,0.8486156244083021,0.6647654213889098,0.12674418669078147,0.7652918622946822
category_13,0.6234458553084269,0.6926527353777332,0.5423055745298717,0.9342902008017752
category_0,0.6370744383112631,0.09587928865753481,0.7771929746523673,0.6401933701853192
category_13,0.33462196397257327,0.39986233065416843,0.4864231363132345,0.09743066939412892
category_7,0.05511690523326185,0.764297865379735,0.0748029390558066,0.38116844198195876
category_8,0.17383772258946384,0.6209910103245249,0.6304946486945324,0.9867327426603371
category_4,0.7717361903632726,0.5562181046359772,0.9647915129606928,0.22613857064119192
category_1,0.19927840008478925,0.9515875315397535,0.8662244997826614,0.5079360867155768
category_0,0.046124303719207616,0.1784214856717934,0.14720264681594175,0.4471230834344906
category_3,0.062170303007269556,0.27632325896774246,0.2097364274763729,0.8669189077661537
category_12,0.0329795679974475,0.3758154415813538,0.42410299848634525,0.4368347104860265
category_2,0.9813697533991581,0.9814940576306004,0.9700621718533311,0.23279625881944
category_5,0.8266083820864284,0.24587936121826026,0.485359010161748,0.8620184898356471
category_9,0.20052638546733392,0.0855151605217076,0.64985508888585,0.513397388208711
category_9,0.5706353408347767,0.0785098765598019,0.35082569526788177,0.5246695900038963
category_13,0.7809718667432959,0.10744424885145543,0.6671850006143023,0.9375743911926862
category_11,0.5995134608601825,0.03342403738572397,0.015934093520151738,0.4629853130891405
category_4,0.2836725641028075,0.8530012088590312,0.9026232859544232,0.6835013502547058
category_0,0.354470879697511,0.9243203656258557,0.47601871392968464,0.25383453859450933
category_10,0.6866562096288399,0.4819568614414794,0.8826686752246077,0.8012436314299829
category_12,0.6426606111684113,0.07076012926032671,0.676969660637365,0.7131358544174388
category_2,0.5412848237643458,0.9157256787814869,0.9738067761746297,0.7225775991282025
category_3,0.06522986797612629,0.3308146179568753,0.3911207768031201,0.13561149739147182
category_13,0.06523862126136792,0.30636491773426433,0.5548264350903361,0.32071135678369156
category_13,0.004407849173737599,0.36945836081885,0.07859683476285928,0.18079710863118903
category_5,0.5378305023595913,0.09391530115285207,0.962131320453698,0.32557954532504985
category_4,0.7894875189700256,0.5565631973091116,0.44347918937468367,0.11936287091127207
category_1,0.5458655026397514,0.7583074924196429,0.4429145465406352,0.6276205454383991
category_2,0.44643171627487555,0.9661972802296258,0.3845651989398866,0.44186208027366713
category_12,0.8176779360039934,0.20797291987197286,0.5045894067332606,0.9362513378502614
category_2,0.5090145530209234,0.5615299048862676,0.7674377173523668,0.7056690591852411
category_3,0.04733625482864123,0.27450680241809144,0.160300034259245,0.008087052006639284
category_6,0.3702899767428046,0.3813889296121237,0.9913417094928504,0.17011662665903737
category_0,0.7004543582156223,0.11045646976878598,0.1669254781788425,0.12574709962135078
category_10,0.07158561825076337,0.4379537762260606,0.5635454548556993,0.2673526475295075
category_9,0.4359472616247775,0.5286911997321312,0.47573888624450067,0.030467727977950942
category_6,0.3141615971483933,0.9264950217730259,0.4794175197552778,0.9621393286041162
category_4,0.5198046478323204,0.26721919672759686,0.7014006406928198,0.2598694543750206
category_12,0.8507547567297351,0.32128405130106463,0.2989704707753862,0.8797398670126353
category_13,0.041647056731845766,0.6894572429529251,0.374930826564298,0.7828419225155213
category_2,0.9029130741466724,0.8830225439149532,0.3447643372257453,0.3703781117296191
category_9,0.876744369339369,0.20887894994911615,0.5857391077096386,0.9973682665074979
category_3,0.9898632708193037,0.15044197227638823,0.9688344193564106,0.4332160945938569
category_8,0.7783936324249926,0.41641337331472716,0.34766628378445785,0.8312505109255152
category_8,0.5038411302168841,0.34204892127372966,0.3520711853670532,0.3235014699268337
category_4,0.7459137738875184,0.9647240779260797,0.7340358395907407,0.07237307272346438
category_11,0.4649068967654556,0.2348072341808869,0.5723641099559753,0.24303081029571816
category_5,0.5436868456878999,0.26961071066726217,0.4873863110922565,0.1354882304400441
category_1,0.21618028894757013,0.13427597259627377,0.8031052112726694,0.24237922905759823
category_9,0.2659522554570788,0.056082064057753955,0.578172132998015,0.6325987162639468
category_2,0.6977385770048614,0.7916836286055183,0.7736276112273166,0.594045685351005
category_5,0.2919523172010903,0.5386514044557733,0.4179856091158478,0.24790886490482933
category_9,0.49122262217973056,0.08554308922894416,0.01891343278250024,0.6891071539868794
category_3,0.5911344689562456,0.19053679571878568,0.2555037436247557,0.305223699700789
category_0,0.6963225635771061,0.24212519784520659,0.22242883241587086,0.23622953301325467
category_6,0.46129849973852044,0.39564112503389726,0.529146263915636,0.33505226557365664
category_1,0.3169176898243107,0.7339514931923614,0.2516470192631365,0.5781907270937414
category_6,0.6171214203031377,0.21913536022056512,0.9664450463910288,0.26584875436003963
category_0,0.7192034022420017,0.6391210157350873,0.43218287563704394,0.882242553393505
category_2,0.36658565553348743,0.02534394130429196,0.5456454078180082,0.8634516221778541
category_9,0.4885424059227199,0.466321017875284,0.1618484487928561,0.7814166932021801
category_12,0.6376810273015351,0.8146476657136452,0.6737524729843403,0.6320307923964018
category_8,0.04402338122883387,0.4409885176022189,0.14300510766895624,0.8836721535834403
category_6,0.48600575442909666,0.2842817755889836,0.632816911513931,0.42549327833177897
category_1,0.6559961047450935,0.2575061541600163,0.7803041190730147,0.24827823537495075
category_0,0.3286784237403262,0.7253335999418817,0.8766877814026025,0.3709957078471223
category_9,0.7986298093326222,0.672902133842022,0.5288867918238332,0.809431346169534
category_6,0.22345294255797443,0.7125086961567126,0.6773444782378624,0.09721998858185399
category_6,0.6031575137307673,0.7886154236994464,0.7184519345355063,0.44174367017897864
category_3,0.1933728267529875,0.51823988897329,0.08046680363369207,0.07711581837797332
category_13,0.7496799711002359,0.1318631496136602,0.8175673512117959,0.8051690311652633
category_6,0.22899981124488378,0.36296549765888275,0.524492974362808,0.27001493250800435
category_9,0.8107863088068186,0.47536668347999633,0.8797431249593652,0.35110409972008716
category_5,0.08946340454365442,0.35568585173760514,0.8166579591698103,0.14744128240154109
category_6,0.17373831085061964,0.23506983884945676,0.1569347039224388,0.9009188648491478
category_7,0.637282698658038,0.9487485793599417,0.1646295003794468,0.23289202814410115
category_2,0.6231544124944739,0.6845876641628125,0.4475532773458013,0.8971237501224872
category_8,0.37542079490923663,0.9749270982654399,0.8438478178057178,0.4791293167826176
category_3,0.546569038260161,0.7217815601439856,0.4023957590410139,0.7239592426269612
category_5,0.3600056667204464,0.04115089234891933,0.5362254660312761,0.8163439603792781
category_1,0.5531426003666566,0.7963218101766941,0.5318546750689989,0.904228840413234
category_6,0.1827960372137475,0.5470191317851482,0.10009671113458574,0.7747464928292936
category_9,0.9391419154218805,0.8858157225951889,0.17563211540579737,0.024295408021693166
category_3,0.21804152104680619,0.7610178096977922,0.608832152621405,0.9950823260921907
category_10,0.9212037729272281,0.023883330560514948,0.5239221385113753,0.20001954818324297
category_11,0.40113206748449315,0.9285209232437346,0.13977643987423405,0.810964860254228
category_6,0.8511224502277668,0.23902298046695358,0.47143522093688384,0.23060160751303016
category_12,0.3644579263125942,0.6150108945132146,0.6788328913900947,0.11867437688821891
category_13,0.12344150927563347,0.2602432279143526,0.16221084347553305,0.8652214137541875
category_5,0.3021984704907993,0.5926240325615975,0.20436332905765442,0.286172386968617
category_12,0.3112367434217942,0.8127957729761134,0.16778624260763786,0.7875957914171596
category_4,0.42008137619311003,0.8239130129774033,0.8920298670201519,0.37798457018912723
category_9,0.06384314899926113,0.22625626845987845,0.19831753046519784,0.4741418822331991
category_6,0.19842521369537092,0.2535729853398513,0.698157786722716,0.0866863196394615
category_4,0.4119679551328761,0.23229865239482628,0.2987360441222072,0.3528121573173352
category_9,0.0040497510799004655,0.2475520384919211,0.7185134100412571,0.34777105516498086
category_2,0.9864973530440885,0.9001983420560692,0.8791063844510044,0.5759115711430512
category_12,0.5789015593769267,0.44757506733240704,0.05397444828940112,0.5291337038234224
category_11,0.9118146641731957,0.15262038468140393,0.36321664867367587,0.32483026687036043
category_13,0.0199775216917204,0.7882376752267335,0.7829448823168205,0.6521844745487992
category_0,0.17659031432292882,0.25618619286441,0.20938140655647575,0.03768711148116122
category_2,0.4012737829990103,0.5628599247172653,0.5517976571265284,0.6412409227725597
category_8,0.7301112924594947,0.26998590515421483,0.6514528638227118,0.6383293618311476
category_13,0.07725016498624038,0.21513554261379741,0.876669453337356,0.4408938804072292
category_4,0.7110757264085599,0.8768262854343426,0.39359570940636857,0.5133335830342979
category_11,0.09915783159362745,0.9376923071665619,0.5636003302518298,0.44022376603299695
category_10,0.3429093033770486,0.7203784531780072,0.9844200689344251,0.5334297921331866
category_7,0.2568568051997334,0.8402974519352469,0.815123082334803,0.45922792350784314
category_13,0.6733810339913515,0.7002833614991435,0.8445529602918418,0.10758147103695459
category_7,0.03734605159001536,0.6481259732877832,0.06971674280756257,0.5004181633400738
category_6,0.30330505335696434,0.519147105105816,0.42254357149559085,0.20977669018843603
category_6,0.5598167401562719,0.6826758450193937,0.10438905543731858,0.8999073606207152
category_3,0.6646303821112688,0.12154230206625005,0.14092423777620122,0.5544170852603375
category_10,0.20697812558796813,0.8054100106115146,0.1457796064866872,0.6397522273061
category_11,0.4300962146234091,0.5056444219285338,0.31457872242935236,0.5561364852609197
category_0,0.2376609403644323,0.8495979094761781,0.9479184656324613,0.2501373852272939
category_11,0.37421259264038864,0.46581847427033996,0.39783292317280283,0.19854622168120106
category_4,0.5666749700148881,0.9047175174213408,0.3647868623285623,0.02370110063364772
category_13,0.8144265291876468,0.5976164504820491,0.877672699142964,0.5416401296415826
category_9,0.41104820947845366,0.692645919189556,0.47428309657663525,0.6858115304203121
category_1,0.17341461576535822,0.8166263828102462,0.8230907469500854,0.23042667928377425
category_8,0.16582335947141436,0.14507339184273593,0.4551494357027339,0.06207169380575861
category_2,0.3595967638537073,0.5843125145580429,0.6031965297209401,0.390611916847998
category_9,0.062200818910220446,0.2175406579739767,0.4434220864970657,0.6031813697837504
category_9,0.5402594532251362,0.47406010171944624,0.5499305570349302,0.9790592930943728
category_10,0.5256901900999239,0.09592770233253689,0.4105711490702031,0.8701855275579188
category_9,0.8913577164599432,0.9132311375973283,0.2557328580270286,0.46286426625056054
category_9,0.5300602451561305,0.7537681483351559,0.01787934416567627,0.2878998807171711
category_10,0.9706544962297012,0.707340477611569,0.16702949852960347,0.18211405592289287
category_13,0.02965781418404534,0.4732908079340826,0.3876299246235697,0.8797488452359029
category_6,0.057126465108940816,0.8116895101428656,0.038957645871626645,0.6595467614759216
category_4,0.018442334109233904,0.6556005807016262,0.32792774117834367,0.6194972106540657
category_1,0.5963107717004913,0.745544474476005,0.4462395432355424,0.13947712480209373
category_4,0.44895052993191986,0.0009660838312854914,0.5570776500435215,0.4945273522145416
category_9,0.7223269299649664,0.15971773807086687,0.34591084365191926,0.21094327804287816
category_2,0.4083919083530092,0.11229245498913498,0.7502454147932758,0.6721635666378056
category_9,0.810670128792556,0.37798989832854735,0.20619119046567091,0.4193518788400936
category_7,0.9416434683137945,0.5953831221587778,0.08401676578035255,0.6128295067228012
category_13,0.8164329862297027,0.8512524554690362,0.883361305991186,0.3220859863637173
category_11,0.11022151153407611,0.8182608240956604,0.28147649813235076,0.3406733307605917
category_11,0.704769286108255,0.7068310015860542,0.6596310222406985,0.6375988445313414
category_5,0.9917498253277756,0.6493006252455729,0.8235820067931362,0.19384929934449702
category_1,0.38949577780630307,0.3876887722838953,0.3059914770042188,0.08972963412767476
category_9,0.7638894580669515,0.21213972376131696,0.402071071086871,0.7926156128748175
category_6,0.7706979530126448,0.10252005052699809,0.8914779416313584,0.08514710573883943
category_10,0.08869188238599057,0.7239845916792751,0.344766940624599,0.9177141068277228
category_3,0.4637180650510494,0.23665489862701794,0.45993811610053315,0.21278122154553225
category_11,0.39415988616098707,0.6363163378419466,0.3669374416387282,0.6213395337070943
category_4,0.04740588740218099,0.3510160011575927,0.9093288979660988,0.7850461365165108
category_13,0.8831482160668735,0.8886646314285894,0.05243831966436785,0.8133868463583538
category_9,0.5693991290698531,0.9545808528681659,0.08199196395098007,0.6233573000631245
category_12,0.11474016381660679,0.27226620423572256,0.08469130619751797,0.13487909382485264
category_8,0.5405672805167496,0.8649250613299655,0.14627152435013835,0.7417518966945659
category_1,0.6117918524639955,0.6650100213213855,0.30426122976117975,0.06667089641162438
category_1,0.0940749905460514,0.04319912900400502,0.3989099043395933,0.6833289609109049
category_13,0.9818278194525222,0.8945224706829783,0.9053168893308008,0.8249598188970227
category_11,0.46143785253458025,0.9014813428694546,0.8811935126394401,0.3670520484812373
category_10,0.018089593813599758,0.6991814988640443,0.2236284333130929,0.4999455911541629
category_5,0.5440272263554329,0.8270396969404827,0.39262352904975195,0.827641299811438
category_1,0.8801669011745463,0.0006883180843513248,0.3745690268979731,0.5136859918658208
category_8,0.8592049432078278,0.3908058418040242,0.11793205844374688,0.014358688207542603
category_4,0.606030213329492,0.5508363494850149,0.10483513955471291,0.22284006764310182
category_5,0.7311868082559074,0.6568243914066454,0.9565275920362565,0.40449344561244405
category_13,0.375919427992936,0.7579054578958289,0.1974756859871727,0.47147737212232366
category_9,0.28155868233740966,0.7348717151048462,0.8610723342849046,0.20849294954997222
category_10,0.9879470101137905,0.5874781526097186,0.5536122112081446,0.5259853352019362
category_0,0.13470440627740243,0.36385587234766226,0.862946693547616,0.7820924820213812
category_1,0.3609809068093598,0.45887342776185325,0.3570231979777059,0.6844491040867812
category_7,0.5342402853141549,0.5582964319404813,0.06062364890393879,0.8850418620528109
category_7,0.12649522897658683,0.6077106010108405,0.3294840678636606,0.9095031296586453
category_0,0.026994779226789833,0.26996940969392524,0.4920336832939818,0.9006036394725998
category_9,0.3326025890552099,0.333633385249533,0.5654474750280317,0.8044449491611664
category_1,0.9471360343160431,0.006088956940839663,0.6367146529123838,0.2534909487579845
category_0,0.31344556084385355,0.3015637513018311,0.15872667171206656,0.5146317606976631
category_12,0.7007099962038531,0.3263747156803043,0.5837563666067234,0.1677042083879292
category_10,0.7574838269293996,0.00982900530199704,0.9538060250031101,0.7995923607497997
category_6,0.025245930968011976,0.1639236689728838,0.21753235521402658,0.730719517718218
category_7,0.4961843325837758,0.5466782940022592,0.7909889610176492,0.00026314803080107474
category_6,0.17614169407044633,0.17140238003765706,0.5967740505651753,0.2004316880976903
category_12,0.6295402200647187,0.3383265452435895,0.5748517064350726,0.5962692464047046
category_9,0.7614470090745944,0.32115851772724,0.9340816401294547,0.41262537848147596
category_12,0.8493691803785143,0.40649898427823117,0.14154252508714937,0.7180059274824533
category_2,0.6000182680247858,0.8090396626690214,0.9822425466141749,0.8800623186094114
category_7,0.14194929948522228,0.44297373801126827,0.6557884642123734,0.17450613001302173
category_4,0.5153795300719566,0.4453552627738686,0.7618935629176469,0.5655472292489971
category_3,0.3198892305832608,0.47493076883133345,0.34111666623531867,0.5180269601749796
category_9,0.5277090959918646,0.6114500965171873,0.93328378986888,0.7273468332678213
category_0,0.8844511688928645,0.6018926274220904,0.4985687153253199,0.20868801391225
category_4,0.3301167003968505,0.7354010145214881,0.6834695496830566,0.7444615949035177
category_8,0.1586009461932122,0.6196527222379762,0.0062071035005729636,0.018531917929561104
category_2,0.7795939057904696,0.913608908630753,0.4757523696788577,0.7722052166717104
category_8,0.7955155368264432,0.7571207995102073,0.4678817310921225,0.8755605120628251
category_6,0.9292804196510288,0.3058901592764922,0.7024650689432859,0.4165112558177113
category_0,0.8005438597180561,0.66672642990545,0.6808087967381412,0.48495199873452244
category_5,0.042234015272299974,0.35493116043070605,0.3495085771741854,0.539916612481505
category_7,0.2565655415893472,0.5708847885951398,0.2721115127268178,0.7639311730278745
category_1,0.5861249448802036,0.10130896573126258,0.5209990301121403,0.48544877286901855
category_5,0.20725147917393094,0.02602796619284875,0.5716137305721718,0.5127861394637798
category_8,0.9081133889813348,0.8906611312151889,0.43145998087514026,0.27210375010011
category_8,0.628158192182899,0.858535705068785,0.46963407153455594,0.38791518960171956
category_3,0.7129262224580469,0.7552463243882782,0.23441028489199323,0.12094008645778487
category_9,0.0013409643462805043,0.4654997324674821,0.919816183260154,0.05942530538592705
category_5,0.22217376668551514,0.6658661672052494,0.4375039209357965,0.18706606718834817
category_12,0.7781911320689365,0.11219143526406983,0.002392884037804799,0.852786442710788
category_3,0.4151264130510586,0.3490163615843328,0.5671417708201977,0.7804777176187719
category_12,0.6676295859126659,0.19727296849190512,0.4408765686226863,0.8239301198063339
category_3,0.2243523841250078,0.8424654462268031,0.394573059627347,0.37892511817183716
category_0,0.94992806002996,0.4457204625753779,0.8549385333449915,0.6270848148854987
category_0,0.11863020935471602,0.10242466155526164,0.4983499942485674,0.8581645473295045
category_3,0.8310470888633242,0.9526779135820068,0.7124062114155214,0.7481397996200304
category_1,0.4805708352766378,0.8251762494887456,0.6956130491359219,0.22996279223250837
category_1,0.5523458084432256,0.4598691791051499,0.7770239597358013,0.2730600849352858
category_5,0.9673362292083328,0.43141537253883866,0.8180730126498634,0.4393864149670077
category_5,0.9612134755230461,0.3777294281534741,0.8618960747928902,0.6289241259460489
category_10,0.2996074345055596,0.39685167951013967,0.8253614899047907,0.8059721131161695
category_13,0.4256392332041229,0.3657502382945991,0.9571026524081921,0.8693054917336113
category_7,0.2575172290759802,0.7227153860410043,0.2999291981675407,0.16358654854689703
category_10,0.041157745303404214,0.6418839746455531,0.3501375406190378,0.763201039288731
category_13,0.5305838772445608,0.30529780192331324,0.10205913070252814,0.9570576831579232
category_4,0.5748934928831939,0.235172684708866,0.5337381120354688,0.42768467473432514
category_11,0.042361150294675465,0.527410567300975,0.678451644180741,0.12125832563393335
category_11,0.4271782596105618,0.8364278876316857,0.6327503891817309,0.4428070890391024
category_10,0.2275222610544566,0.25398793068939973,0.2613250085540032,0.9543188741032467
category_1,0.9592996864881673,0.31341272056483915,0.471816698642594,0.6220892100755125
category_5,0.4921464613941724,0.9806606883735381,0.4982041227541343,0.07294961628960706
category_11,0.5169679444418526,0.28308414908509283,0.39597144689722563,0.29839257003386055
category_9,0.029478283839786124,0.4625079185981208,0.3746545836800277,0.8230830795045969
category_0,0.45047651830170576,0.2370279799015993,0.19916835307942915,0.6857890520031313
category_13,0.6112314812766717,0.544573448046836,0.6309111039750548,0.3722330818263585
category_8,0.8287796327725602,0.5294409758187243,0.9158486159079999,0.34238261486504085
category_10,0.7092525923252475,0.8052844102203026,0.9007719032183233,0.19393197952136765
category_13,0.5281491085064262,0.6182331020169861,0.26795864992020035,0.9880397084547373
category_7,0.4011031828634065,0.8637979507940102,0.37005534427822395,0.7715608993911878
category_10,0.8972082322872275,0.6047228061201656,0.48288688798586776,0.8990463730138134
category_8,0.9415684062113205,0.14240921785031369,0.8924956355039911,0.9488121165461079
category_6,0.5529719066844958,0.6259588385042267,0.9843088713875978,0.5671412305864896
category_9,0.6584938372412229,0.33465846758474194,0.4165698991668372,0.2796673077632147
category_13,0.20351485115941204,0.6932034753916057,0.34563128134163046,0.6403216585227031
category_2,0.39457144814428313,0.8552989309614851,0.015353098093484063,0.5544731110413241
category_1,0.4703189774733162,0.5101310660203457,0.25538733373388656,0.9340213069414174
category_9,0.4875644268347705,0.6277793575042677,0.6925356677747729,0.5050174163070723
category_11,0.9933066891985151,0.7175786602242832,0.8730450954002017,0.8647682699804721
category_0,0.08353315846319831,0.22659635771091513,0.7000966133034084,0.3298036337309572
category_11,0.44810750550059075,0.02787481273118453,0.5475440720655464,0.4380601472946113
category_1,0.08418658750525387,0.6433084835903629,0.25926899898982336,0.42870532152555074
category_9,0.6640157470058273,0.8555895069067635,0.51894962707885,0.05129960009221968
category_5,0.21213654824170292,0.6558590855955234,0.6837320841119429,0.02250304420103799
category_2,0.8506099465244538,0.038770163976750815,0.12290151532125948,0.7231490167554924
category_5,0.09139486868061586,0.6540176036601466,0.9348153240230994,0.5995050371750431
category_13,0.13991628631663,0.36707425937639526,0.8091842075902922,0.36739251390521965
category_11,0.894042167489276,0.7226626810171572,0.4721218999684974,0.44840006718099656
category_8,0.985195942699614,0.1374095207623438,0.8404851219985765,0.1820701351531081
category_12,0.4464778137739317,0.35223015227290133,0.19837109349106352,0.4180613944270172
category_2,0.22148982799523265,0.6552809320575529,0.6365262410952464,0.5662636575755957
category_11,0.8922186635101169,0.7822762353070073,0.3677404391358139,0.9337291394647004
category_7,0.6360684283360529,0.1220014455770162,0.46170942800353476,0.8566437181866259
category_3,0.46844122387718057,0.8242322384841576,0.32516785861896114,0.8658029457901462
category_5,0.6609201287234587,0.835366336987137,0.44861102367997063,0.21849271572798834
category_4,0.07899267577546876,0.034306590490523425,0.5620034541566599,0.18480152961511143
category_4,0.7100394470283418,0.753096735821292,0.371074295884142,0.04547286472854872
category_7,0.3917506210809103,0.9339348351508197,0.724794317971659,0.12925092931178472
category_1,0.2024865776191681,0.04815010390030039,0.8727532495419434,0.17116246087729114
category_13,0.42364543580547787,0.7721967515456807,0.980567301528269,0.43726368486149536
category_1,0.6070661664661137,0.013708725841106495,0.8358973832762274,0.6121259778643953
category_11,0.9937521505727991,0.16918699295863016,0.5901595827470623,0.46416381907710924
category_1,0.1498002970793575,0.24533095028454044,0.1553107626230289,0.4842369735533393
